id,name,genre_id
1,氷鷹北斗,1
2,明星スバル,1
3,遊木真,1
4,衣更真緒,1
5,天祥院英智,1
6,日々樹渉,1
7,姫宮桃李,1
8,伏見弓弦,1
9,守沢千秋,1
10,深海奏汰,1
11,高峯翠,1
12,仙石忍,1
13,南雲鉄虎,1
14,天城一彩,1
15,白鳥藍良,1
16,礼瀬マヨイ,1
17,風早巽,1
18,乱凪砂,1
19,七種茨,1
20,巴日和,1
21,漣ジュン,1
22,斎宮宗,1
23,影片みか,1
24,葵ひなた,1
25,葵ゆうた,1
26,天城燐音,1
27,HiMERU,1
28,椎名ニキ,1
29,桜河こはく,1
30,蓮巳敬人,1
31,鬼龍紅郎,1
32,神崎颯馬,1
33,朔間零,1
34,羽風薫,1
35,大神晃牙,1
36,乙狩アドニス,1
37,真白友也,1
38,仁兎なずな,1
39,天満光,1
40,紫之創,1
41,朱桜司,1
42,月永レオ,1
43,瀬名泉,1
44,朔間凛月,1
45,鳴上嵐,1
46,逆先夏目,1
47,青葉つむぎ,1
48,春川宙,1
49,三毛縞斑,1
50,椚章臣,1
51,佐賀美陣,1
52,リドル・ローズハート,2
53,エース・トラッポラ,2
54,デュース・スペード,2
55,トレイ・クローバー,2
56,ケイト・ダイヤモンド,2
57,レオナ・キングスカラー,2
58,ジャック・ハウル,2
59,ラギー・プッチ,2
60,アズール・アーシェングロット,2
61,ジェイド・リーチ,2
62,フロイド・リーチ,2
63,カリム・アルアジーム,2
64,ジャミル・バイパー,2
65,ヴィル・シェーンハイト,2
66,エペル・フェルミエ,2
67,ルーク・ハント,2
68,イデア・シュラウド,2
69,オルト・シュラウド,2
70,マレウス・ドラコニア,2
71,リリア・ヴァンルージュ,2
72,シルバー,2
73,セベク・ジグボルト,2
74,ディア・クロウリー,2
75,グリム,2
76,デイヴィス・クルーウェル,2
77,モーゼス・トレイン,2
78,アシュトン・バルガス,2
79,サム,2
80,和泉一織,3
81,二階堂大和,3
82,和泉三月,3
83,四葉環,3
84,逢坂壮五,3
85,六弥ナギ,3
86,七瀬陸,3
87,八乙女楽,3
88,九条天,3
89,十龍之介,3
90,百,3
91,千,3
92,亥清悠,3
93,狗丸トウマ,3
94,棗巳波,3
95,御堂虎於,3
96,小鳥遊紡,3
97,大神万里,3
98,小鳥遊音晴,3
99,きなこ,3
100,八乙女宗助,3
101,姉鷺カオル,3
102,岡崎凛人,3
103,月雲了,3
104,山田一郎,4
105,山田二郎,4
106,山田三郎,4
107,碧棺左馬刻,4
108,毒島メイソン理鶯,4
109,入間銃兎,4
110,飴村乱数,41
111,有栖川帝統,4
112,夢野幻太郎,4
113,神宮寺寂雷,4
114,観音坂独歩,4
115,伊弉冉一二三,4
116,白膠木簓,4
117,躑躅森盧笙,4
118,天谷奴零,4
119,波羅夷空却,4
120,天国獄,4
121,四十物十四,4
122,勘解由小路無花果,4
123,東方天乙統女,4
124,碧棺合歓,4
125,邪答院仄仄,4
126,神奈備衢,4
127,七海春歌,5
128,一十木音也,5
129,聖川真斗,5
130,四ノ宮那月,5
131,一ノ瀬トキヤ,5
132,神宮寺レン,5
133,来栖翔,5
134,愛島セシル,5
135,寿嶺二,5
136,黒崎蘭丸,5
137,美風藍,5
138,カミュ,5
139,鳳瑛一,5
140,皇綺羅,5
141,帝ナギ,5
142,鳳瑛二,5
143,桐生院ヴァン,5
144,日向大和,5
145,天草シオン,5
146,月宮林檎,5
147,日向龍也,5
148,渋谷友千香,5
149,来栖薫,5
150,レイジング鳳,5
151,シャイニング早乙女,5
